crim,zn,indus,chas,nox,rm,age,dis,rad,tax,ptratio,b,lstat,medv
1,0.00113,6.53584,0,0.98542,4.90081,60.12242,4.99054,3,453,21.76784,0.51276,3.92975,43.77034
1,0.87241,3.51304,0,0.95924,4.72511,90.09379,8.78739,0,362,15.02063,0.1497,6.00287,34.38667
1,0.11271,5.14592,0,0.9143,6.89531,4.76557,9.34756,4,95,12.92292,0.68093,0.05758,44.7357
0,0.63364,7.05673,0,0.07704,7.9625,26.67127,1.82544,3,317,23.8044,0.10022,6.49237,4.54992
1,0.52053,7.57258,1,0.49227,6.22471,20.87046,2.83895,6,99,17.26946,0.77099,3.62576,15.23953
0,0.03956,1.05575,1,0.86096,5.2879,76.46863,4.00975,10,89,23.93308,0.30337,3.13031,2.44321
1,0.77656,4.914,1,0.77006,5.83755,89.89566,9.7474,4,284,24.14012,0.31361,0.62316,28.95495
1,0.86257,6.66158,1,0.54544,6.88689,89.83425,5.31646,10,40,13.46532,0.39618,2.47408,1.25507
0,0.64105,9.21438,1,0.8818,5.33386,36.89828,6.90965,1,298,21.79113,0.67403,3.0542,22.26504
1,0.77403,1.24303,1,0.16738,7.92409,47.98443,8.14972,7,335,11.9752,0.28202,3.21492,18.03812
0,0.3013,8.97692,1,0.80104,6.61774,39.02423,0.59054,1,390,18.1783,0.03135,9.42838,21.95854
0,0.23946,6.70995,1,0.25439,7.89624,82.65364,9.83034,10,171,11.72691,0.39325,8.66587,33.42886
1,0.40221,5.19485,0,0.19452,4.66308,45.66642,6.75407,3,399,12.6076,0.43819,9.80749,6.07063
0,0.9408,9.07805,1,0.30751,6.96483,77.87081,9.15165,6,392,16.72178,0.07719,9.74367,45.25552
1,0.95931,4.22231,0,0.73938,7.45335,5.7094,1.04673,2,106,10.25349,0.80078,1.55201,30.02329
0,0.95018,9.78449,0,0.64121,7.92247,97.77984,1.26034,2,314,22.30431,0.92862,3.76937,15.12891
1,0.45339,2.75528,0,0.83174,5.76208,60.863,3.17671,3,128,24.46161,0.18702,0.89693,5.90187
0,0.03515,6.56115,0,0.1563,7.32974,16.15941,0.26391,1,347,11.03353,0.97034,2.76502,3.97501
0,0.6762,2.06012,0,0.47981,7.22487,49.35195,0.55264,0,442,13.72551,0.76592,4.2473,35.41982
1,0.42193,4.42319,1,0.47375,7.84775,95.57203,7.85938,4,321,22.06833,0.67278,9.02806,4.62549
0,0.23288,6.04417,1,0.75191,4.16942,43.30578,7.8841,8,441,10.9472,0.97549,0.37985,32.72927
0,0.94272,5.90903,1,0.3487,5.91126,15.87505,0.99509,2,56,16.14064,0.31504,4.88622,22.13355
0,0.62396,9.84167,1,0.8453,5.37803,26.43247,2.2007,5,80,15.85667,0.20396,7.48605,48.43831
0,0.10837,0.72454,1,0.74932,5.81671,60.136,9.33055,5,331,15.47018,0.42183,8.83386,11.16484
1,0.83886,7.1516,0,0.32749,5.77515,16.40844,4.4022,4,306,23.32912,0.1084,6.05244,21.83203
1,0.33494,6.3133,0,0.20914,6.11686,34.28332,4.48776,5,338,15.34589,0.51304,6.9554,37.70317
1,0.48025,8.1699,0,0.84952,6.41229,28.40037,7.71762,7,373,23.80265,0.03372,5.71578,46.40363
1,0.52331,0.71458,1,0.88139,6.00863,39.56435,5.57369,8,211,14.99418,0.29119,0.78849,30.45782
0,0.80506,9.43863,1,0.85602,5.39929,11.36234,6.07522,5,1,18.03795,0.80613,6.94814,40.65076
1,0.48282,8.23006,1,0.91924,6.2543,23.00471,5.30207,7,168,11.04939,0.44562,9.34909,26.37618
1,0.47811,8.39816,1,0.77462,5.75892,48.79369,6.02832,4,161,22.52562,0.12611,1.26938,48.29485
1,0.68631,6.91363,0,0.41353,5.28101,98.52207,1.44208,2,90,19.68144,0.80775,2.15324,19.55195
0,0.88272,7.25431,1,0.84307,6.61701,64.05326,3.73616,0,322,19.00191,0.73819,9.01925,34.16978
0,0.80091,8.07348,0,0.15046,7.01312,46.00119,1.35724,8,403,23.13787,0.2375,5.743,31.64006
1,0.6938,1.08926,0,0.086,7.33423,14.05012,8.57853,6,379,17.25803,0.96255,8.80609,36.82167
1,0.76698,6.46329,0,0.51555,7.08331,47.17247,1.05976,8,444,19.16085,0.99597,1.90331,10.28815
0,0.2758,6.89471,0,0.86469,5.48214,84.95739,4.86844,3,402,21.37817,0.90643,0.18936,7.04312
1,0.42905,4.83765,1,0.07146,6.75643,25.35732,7.98681,3,93,10.65082,0.63469,2.3679,48.6194
1,0.56728,1.29866,1,0.16855,6.39677,51.17901,1.06582,8,181,16.37588,0.17653,6.17859,19.09341
1,0.88781,1.87008,0,0.97365,7.91869,56.41601,5.54529,5,156,24.25589,0.16348,8.00594,27.74678
0,0.62062,1.17368,0,0.2426,7.44951,65.83162,9.11143,1,327,19.93038,0.29043,3.60544,27.53832
0,0.91275,4.42028,1,0.75787,7.81354,33.69431,2.93366,7,336,19.28838,0.37983,0.53053,32.33234
0,0.01065,5.32099,0,0.95686,5.73371,63.45839,8.64649,7,71,12.20204,0.25003,1.99191,44.89867
0,0.82694,5.95832,0,0.38151,5.46667,54.60854,1.0233,0,145,12.10159,0.87405,5.82534,42.15528
1,0.71106,4.76615,0,0.34802,5.9992,48.08007,0.02521,8,433,19.41444,0.14229,1.4611,39.97822
1,0.66075,3.51705,1,0.31643,5.84029,8.51552,8.59141,7,341,16.2085,0.37526,4.87555,49.69206
0,0.60443,4.33643,0,0.78406,5.32749,48.35571,6.77742,6,203,20.68667,0.79886,3.30258,49.82434
0,0.05119,4.27666,1,0.16354,7.52369,75.76188,9.91105,2,320,22.03903,0.97471,2.7991,14.59505
1,0.27093,5.03084,0,0.23786,5.16015,80.90721,5.32975,7,50,12.27553,0.43788,4.96307,19.5605
0,0.55112,5.62709,1,0.91446,7.89313,83.78343,4.55595,1,58,21.91644,0.07606,3.46868,32.88026
1,0.02881,8.12261,0,0.94401,5.391,37.8064,6.97622,4,1,15.97748,0.14956,1.59706,28.52509
1,0.89053,8.28336,0,0.02268,6.56947,8.55674,4.01558,5,353,17.80465,0.03004,7.97861,35.91497
0,0.01928,1.84856,0,0.16756,5.18066,74.52813,9.46331,2,146,24.10579,0.06786,4.65861,6.04071
0,0.47712,7.10954,1,0.75717,7.46917,93.94812,9.5646,5,448,18.99933,0.79512,8.42218,27.08367
0,0.17714,0.5547,0,0.97854,7.15767,76.63689,8.56944,10,357,19.37228,0.67861,8.49162,6.48275
1,0.61623,9.77639,0,0.97821,4.81074,84.65154,1.44373,0,38,19.50867,0.43376,2.78101,15.75017
0,0.34956,1.8703,0,0.61961,4.00893,79.52117,4.97872,2,71,11.09778,0.15072,5.57714,8.82784
1,0.33367,2.25488,0,0.7696,4.95691,25.23865,1.84621,2,88,16.86206,0.85247,8.89521,6.79551
1,0.43515,6.48437,0,0.09959,4.26316,22.35869,4.74211,0,254,10.51506,0.21648,3.85291,24.46753
0,0.30871,8.48325,0,0.19425,6.17244,41.76866,5.76882,0,211,23.69322,0.60525,3.65333,13.9304
1,0.74631,9.71882,1,0.77086,7.04924,45.52488,0.38871,3,141,12.84888,0.61176,2.16631,36.31777
1,0.71482,1.62658,1,0.71775,4.14964,95.51653,2.14699,5,241,11.69169,0.13392,7.73637,10.09376
1,0.26648,7.73271,1,0.78729,5.0522,16.94517,5.6413,1,190,23.96651,0.87417,0.12258,1.19969
1,0.39609,8.51142,1,0.00108,4.86987,64.94206,5.57989,5,454,14.7138,0.62403,2.73432,29.84268
1,0.44358,7.85018,0,0.62577,7.76048,17.73404,8.26618,9,491,13.80653,0.58644,8.94991,18.71167
1,0.17858,0.85851,1,0.15728,7.34905,38.37807,5.59228,8,231,19.3537,0.77002,1.27082,16.24596
0,0.98936,8.23557,1,0.69543,4.45233,83.35197,7.41346,3,198,21.33083,0.36163,4.24184,44.41255
0,0.27031,0.55094,0,0.76693,4.88248,81.01061,2.17339,3,22,20.11344,0.88895,9.76879,35.3455
1,0.73834,3.07456,1,0.77759,5.14011,74.90969,1.83098,7,169,10.08181,0.13838,4.02068,13.291
1,0.64914,6.17998,1,0.72713,7.62043,76.04944,9.64753,7,319,12.85469,0.80451,9.47856,24.77727
0,0.52287,3.5003,0,0.17679,6.8236,0.42952,5.7812,0,407,12.4096,0.91848,7.09048,38.84406
0,0.21101,3.90599,0,0.93327,5.37177,61.69439,6.90452,0,320,16.97989,0.52291,8.53448,7.45144
1,0.77579,5.05019,1,0.75915,7.7591,8.81249,7.98974,3,220,16.71428,0.96396,6.38307,2.31452
0,0.17863,5.01847,0,0.50768,7.96255,85.75843,3.09687,3,427,23.84104,0.6926,0.69833,14.79583
1,0.94565,0.39082,1,0.22672,4.31784,50.18542,4.10195,8,121,24.75997,0.84415,6.12795,29.30989
1,0.43897,2.11772,0,0.11329,6.61331,40.81899,5.65983,9,489,18.14504,0.99709,2.18419,24.23296
1,0.47774,3.78368,1,0.33582,7.29698,84.99978,1.09028,9,279,21.84224,0.10476,0.99331,6.62929
0,0.5658,2.17316,1,0.8145,5.35953,14.24378,2.87443,10,157,11.82228,0.07502,1.44295,49.46506
1,0.3433,0.79234,1,0.7255,4.7363,68.08058,4.62232,3,453,23.13311,0.42391,8.00034,15.83577
0,0.06633,8.77608,0,0.60406,5.729,1.08681,8.15909,9,119,10.17869,0.70239,7.82106,44.25987
1,0.85028,0.19245,1,0.42035,5.51814,43.34441,0.95309,6,186,16.64486,0.53969,4.75209,3.92807
1,0.96079,1.85465,1,0.13385,4.75878,1.73263,0.59409,7,443,11.15485,0.36708,6.90693,35.4224
1,0.01709,4.99852,1,0.90537,7.05769,93.98113,2.01682,2,195,18.53793,0.21353,2.07044,29.23159
1,0.42009,5.76342,1,0.01292,4.58625,87.62748,6.97671,3,147,10.88175,0.56631,6.98353,6.45377
0,0.61436,7.67273,0,0.16354,6.2469,31.33436,1.9898,1,413,24.50827,0.87266,3.89238,8.28659
0,0.98873,1.35123,0,0.80543,7.24334,71.83786,9.89652,8,7,21.70419,0.12023,9.3459,26.96626
1,0.61742,5.97993,1,0.00824,6.75563,48.17573,6.86537,1,246,13.35718,0.01932,8.473,42.04326
0,0.90871,9.729,1,0.23134,6.84568,31.81016,8.83232,9,325,15.22336,0.27664,4.89385,46.42417
0,0.82536,2.43359,1,0.54723,7.90068,91.93798,0.49309,0,30,12.38352,0.44869,6.11651,10.04935
1,0.23766,9.34935,1,0.19393,4.6661,95.08301,5.27593,4,125,24.39748,0.90852,3.99738,35.03768
0,0.39938,4.938,0,0.64197,5.05877,77.44554,9.52637,4,375,23.62343,0.15776,9.07509,23.7701
1,0.75415,7.32186,1,0.86591,4.01074,70.90989,3.51487,9,436,14.97839,0.51303,3.78652,40.40299
1,0.78832,9.08002,0,0.46674,6.54333,53.04901,9.96962,10,108,19.24276,0.56995,8.71428,0.33963
0,0.98809,8.51094,1,0.00343,4.2031,92.20738,2.25421,9,142,18.75308,0.11323,6.06722,14.08896
1,0.382,3.87866,1,0.28262,6.53762,6.3784,9.55741,7,189,22.02713,0.06521,2.27717,32.37804
0,0.50093,7.19273,0,0.74008,4.23408,36.86495,3.36242,2,190,18.97723,0.6874,6.6652,11.55914
0,0.48375,1.29044,1,0.79745,7.06991,41.75136,3.80451,0,431,12.04406,0.57572,6.46749,4.90129
1,0.4059,7.65708,1,0.49692,6.09458,1.51823,1.96137,2,250,20.83845,0.42445,5.88602,10.58838
1,0.74086,7.06802,0,0.66626,4.12948,56.97681,3.18546,0,338,11.72099,0.03314,2.45674,28.62097
1,0.68672,1.9182,0,0.59536,7.7517,48.88824,7.5883,6,239,23.99861,0.47168,6.83101,46.83122
