User ID,Gender,Age,EstimatedSalary,Purchased
1,Male,19,15624510,0
2,Male,35,15810944,0
3,Female,26,15603246,0
4,Female,27,15804002,0
5,Male,19,15668575,0
395,Female,46,15691863,1
396,Female,50,15706071,1
397,Male,36,15654296,1
398,Female,49,15755018,0
399,Male,51,15594041,1
10,Male,51,23815000,0
11,Female,43,99123000,1
12,Female,44,48972000,0
13,Female,54,74301000,1
14,Male,36,83686000,0
15,Female,34,22828000,0
16,Male,32,74125000,0
17,Female,37,92355000,1
18,Male,39,64190000,1
19,Female,56,62014000,0
20,Male,46,18938000,1
21,Female,42,56500000,1
22,Male,31,89128000,0
23,Female,51,38291000,0
24,Female,40,28204000,0
25,Female,58,27427000,1
26,Female,53,27456000,1
27,Male,54,62549000,0
28,Male,47,16093000,1
29,Male,33,96386000,0
30,Male,51,63236000,1
31,Male,27,53455000,1
32,Female,42,90059000,0
33,Female,22,98048000,1
34,Male,34,65409000,0
35,Female,25,62022000,1
36,Male,43,68007000,0
37,Male,36,90074000,0
38,Male,60,50988000,1
39,Female,25,34833000,1
40,Male,53,97218000,1
41,Female,33,12484000,0
42,Female,34,66856000,0
43,Male,58,66222000,1
44,Male,40,32046000,1
45,Female,34,18145000,0
46,Male,19,86130000,0
47,Female,23,99282000,0
48,Female,20,86696000,0
49,Female,48,45746000,1
50,Female,32,59420000,1
51,Female,21,37668000,1
52,Female,49,37482000,1
53,Female,57,25212000,0
54,Female,47,52679000,0
55,Male,51,22068000,1
56,Male,33,76181000,1
57,Male,41,23579000,1
58,Female,28,98307000,1
59,Male,25,48487000,0
60,Male,45,17912000,0
61,Male,57,35124000,1
62,Female,52,72339000,0
63,Female,30,78663000,1
64,Male,19,52062000,1
65,Male,54,30015000,0
66,Male,50,58932000,0
67,Male,21,17852000,0
68,Male,26,89367000,1
69,Female,25,42224000,0
70,Male,19,39070000,0
71,Female,53,91064000,1
72,Female,42,39964000,1
73,Female,26,46840000,1
74,Male,34,70101000,1
75,Female,40,12750000,1
76,Male,28,96196000,1
77,Male,20,14812000,1
78,Male,31,55782000,1
79,Male,35,45808000,0
80,Male,28,51029000,0
81,Male,27,27202000,1
82,Male,53,29386000,0
83,Female,22,24253000,1
84,Female,52,32475000,0
85,Male,51,72802000,0
86,Male,28,34490000,0
87,Female,26,77279000,0
88,Male,41,11546000,0
89,Female,49,94294000,1
90,Male,43,25914000,0
91,Female,41,21911000,0
92,Male,53,23563000,1
93,Male,27,85376000,0
94,Male,60,73675000,0
95,Male,42,74544000,0
96,Male,35,47570000,0
97,Female,33,29456000,0
98,Male,41,16867000,1
99,Male,38,82199000,0
100,Female,43,84971000,1
101,Male,54,13387000,0
102,Male,29,99483000,1
103,Male,38,37815000,0
104,Male,49,75872000,1
105,Female,49,35577000,1
106,Male,49,16502000,1
107,Female,33,28810000,1
108,Female,30,57943000,0
109,Male,26,32870000,0
110,Female,47,24748000,1
111,Male,39,38344000,1
112,Female,35,80212000,1
113,Female,47,79940000,0
114,Male,47,82449000,0
115,Male,47,86567000,0
116,Male,47,15358000,0
117,Female,20,82420000,0
118,Female,22,13756000,0
119,Female,40,16307000,1
120,Female,55,80834000,0
121,Female,19,26585000,1
122,Male,38,36799000,1
123,Female,26,53359000,1
124,Female,53,91862000,1
125,Male,45,35188000,0
126,Female,27,75626000,1
127,Female,39,41748000,1
128,Male,28,52253000,0
129,Male,36,76710000,0
130,Female,49,88146000,1
131,Male,34,76807000,0
132,Male,25,33096000,0
133,Female,23,11160000,1
134,Female,45,30269000,1
135,Female,19,33884000,1
136,Male,23,12185000,0
137,Female,23,17199000,1
138,Female,45,53324000,1
139,Female,22,88184000,0
140,Female,60,50848000,0
141,Female,37,40342000,0
142,Male,54,35833000,0
143,Male,23,16724000,1
144,Male,23,65086000,0
145,Female,50,69909000,0
146,Male,49,90180000,0
147,Female,32,43951000,1
148,Female,50,22905000,0
149,Female,28,97877000,1
150,Female,30,53778000,1
151,Male,49,55513000,0
152,Male,28,50586000,1
153,Male,52,69764000,0
154,Male,54,52015000,0
155,Female,43,28916000,0
156,Male,59,20921000,1
157,Female,42,60321000,0
158,Female,36,31120000,1
159,Female,30,51910000,1
160,Male,34,81722000,0
161,Male,49,28096000,1
162,Female,44,34341000,1
163,Male,40,34094000,1
164,Female,34,29285000,1
165,Male,60,66336000,1
166,Female,34,31191000,0
167,Male,36,10626000,0
168,Male,35,26189000,1
169,Female,27,51873000,1
170,Male,29,41805000,1
171,Female,19,20735000,0
172,Female,21,84878000,1
173,Male,48,18882000,1
174,Male,35,62128000,1
175,Female,48,33169000,1
176,Male,46,24347000,1
177,Female,21,61900000,0
178,Male,28,89514000,1
179,Female,51,28873000,0
180,Female,24,88758000,1
181,Female,59,57485000,1
182,Male,27,19716000,1
183,Female,55,26176000,0
184,Male,26,14492000,0
185,Male,60,85276000,0
186,Male,18,11005000,1
187,Female,54,16856000,0
188,Female,19,25130000,1
189,Female,50,13657000,1
190,Male,28,76546000,1
191,Female,45,25673000,1
192,Male,60,41591000,0
193,Female,27,94715000,0
194,Female,54,17226000,1
195,Male,47,63175000,0
196,Male,38,30034000,1
197,Male,25,63782000,1
198,Female,46,33609000,0
199,Male,23,92119000,1
200,Male,54,79910000,0
201,Male,55,56251000,0
202,Female,38,87627000,0
203,Male,31,31127000,0
204,Female,40,66817000,1
205,Female,39,21463000,0
206,Female,45,80667000,1
207,Female,32,45705000,1
208,Female,33,13924000,1
209,Female,27,44150000,1
210,Male,54,88341000,0
211,Female,19,21724000,0
212,Male,30,90361000,0
213,Female,43,30980000,0
214,Female,27,74431000,0
215,Male,29,23815000,0
216,Male,18,66181000,1
217,Female,39,83289000,0
218,Male,45,30189000,1
219,Male,32,84582000,1
220,Female,55,98544000,1
221,Male,19,99624000,0
222,Female,29,41870000,1
223,Female,28,29532000,1
224,Female,20,87072000,1
225,Male,38,46291000,1
226,Male,38,77479000,0
227,Male,60,18188000,1
228,Male,21,34464000,0
229,Female,29,97142000,1
230,Female,46,13656000,0
231,Female,29,76981000,1
232,Male,38,46247000,1
233,Male,48,12244000,0
234,Female,26,80975000,1
235,Female,56,81100000,1
236,Female,56,64751000,1
237,Female,42,10501000,1
238,Female,53,20169000,0
239,Male,33,18943000,1
240,Male,20,33602000,0
241,Female,39,93658000,0
242,Male,45,83469000,0
243,Male,44,50452000,0
244,Female,22,62624000,0
245,Male,28,30737000,0
246,Male,33,75844000,1
247,Female,40,59758000,1
248,Female,58,67325000,0
249,Male,56,92189000,0
250,Female,32,39478000,0
251,Female,33,12749000,1
252,Male,57,31741000,1
253,Male,47,73860000,0
254,Male,20,11264000,0
255,Female,58,71303000,0
256,Female,58,80965000,1
257,Male,21,98750000,1
258,Male,36,48699000,0
259,Female,51,37769000,1
260,Male,37,19378000,0
261,Female,24,69615000,0
262,Female,53,23539000,1
263,Male,45,17011000,1
264,Male,42,16804000,1
265,Female,37,77682000,1
266,Female,44,59808000,1
267,Male,26,13273000,1
268,Male,31,87950000,0
269,Female,32,72811000,1
270,Female,41,80995000,1
271,Male,18,56795000,1
272,Female,27,95682000,0
273,Male,50,38788000,0
274,Female,54,52598000,1
275,Male,36,32445000,0
276,Male,33,83558000,0
277,Female,30,80766000,0
278,Male,37,37900000,0
279,Female,24,94938000,0
280,Male,60,15914000,0
281,Female,43,73867000,0
282,Male,56,28492000,1
283,Male,25,40491000,0
284,Female,56,50991000,0
285,Female,44,31257000,0
286,Female,26,79309000,0
287,Female,50,73021000,1
288,Female,45,78026000,1
289,Female,37,43010000,0
290,Female,36,74615000,1
291,Male,34,63013000,0
292,Female,50,80865000,1
293,Male,32,95950000,0
294,Male,48,92630000,1
295,Female,41,44986000,1
296,Female,58,79177000,0
297,Female,25,15099000,0
298,Female,57,13269000,0
299,Female,52,22143000,1
300,Female,31,25439000,1
301,Female,32,26742000,0
302,Male,26,31869000,0
303,Female,27,95900000,1
304,Male,52,48814000,1
305,Male,42,18273000,1
306,Female,41,77447000,1
307,Male,44,33499000,1
308,Male,36,95076000,1
309,Female,34,76061000,1
310,Female,52,64706000,1
311,Male,31,96107000,0
312,Female,43,19500000,0
313,Female,47,93502000,1
314,Male,20,24480000,1
315,Male,27,44938000,1
316,Female,55,87047000,0
317,Female,28,33368000,1
318,Female,24,14264000,0
319,Female,24,88627000,0
320,Female,47,60655000,1
321,Male,30,92218000,1
322,Female,38,77322000,0
323,Male,23,17893000,1
324,Female,60,15157000,1
325,Female,55,93418000,0
326,Female,31,99884000,0
327,Female,55,67398000,1
328,Male,29,80177000,1
329,Male,59,97391000,1
330,Female,24,69407000,0
331,Male,60,40087000,1
332,Female,37,11026000,1
333,Female,28,52284000,1
334,Male,38,96920000,1
335,Male,56,71021000,0
336,Female,32,66288000,0
337,Male,60,60008000,0
338,Female,33,14625000,0
339,Female,21,51674000,0
340,Female,54,44003000,0
341,Female,30,65529000,0
342,Male,26,20161000,0
343,Male,38,63162000,1
344,Female,53,96885000,0
345,Male,25,65543000,1
346,Female,22,70181000,1
347,Female,20,89378000,0
348,Male,38,49150000,0
349,Male,48,25369000,1
350,Male,27,21024000,1
351,Female,60,89278000,0
352,Female,40,87561000,1
353,Male,52,33947000,1
354,Male,27,75763000,1
355,Male,27,44707000,0
356,Male,45,29232000,1
357,Male,24,54769000,1
358,Male,43,30523000,1
359,Male,22,74774000,1
360,Male,47,26522000,0
361,Female,40,12205000,0
362,Female,55,27582000,0
363,Female,60,59043000,0
364,Female,56,99813000,1
365,Male,56,53419000,1
366,Male,57,53912000,0
367,Male,46,64770000,0
368,Male,23,60165000,0
369,Female,31,82039000,0
370,Female,37,85685000,1
371,Female,36,44797000,0
372,Male,27,45045000,1
373,Male,37,52152000,1
374,Female,40,99874000,1
375,Male,46,41794000,1
376,Male,39,33416000,0
377,Male,46,40792000,0
378,Male,45,75898000,0
379,Female,49,47113000,1
380,Male,19,71595000,0
381,Male,38,31787000,0
382,Male,46,21768000,0
383,Female,57,54681000,0
384,Female,56,37778000,0
385,Male,20,52385000,1
386,Male,58,89692000,1
387,Male,49,82680000,0
388,Male,49,34575000,0
389,Female,38,82051000,1
390,Male,58,16116000,1
391,Female,27,57408000,1
392,Female,42,37728000,1
393,Male,41,81335000,0
394,Female,58,46618000,1
395,Female,48,24510000,1
396,Male,43,17727000,0
397,Male,57,76097000,0
398,Male,23,45240000,0
399,Male,56,82597000,0
